"","y","group"
"1",37.9293425061458,1
"2",52.7742924211066,1
"3",60.8444117668306,1
"4",26.5430229737065,1
"5",54.2912468881105,1
"6",55.0605589215757,1
"7",44.2526003986535,1
"8",44.5336814421581,1
"9",44.3554800090672,1
"10",41.099621709559,1
"11",45.2280730024645,1
"12",40.016135551403,1
"13",42.2374610536201,1
"14",50.6445881727627,1
"15",59.5949405897077,1
"16",48.8971450560923,1
"17",44.8899049419336,1
"18",40.8880458337019,1
"19",41.6282831973106,1
"20",74.1583517848934,1
"21",61.3408822015203,2
"22",55.0931410330906,2
"23",55.5945212764677,2
"24",64.5958944100585,2
"25",53.0627975306252,2
"26",45.5179508961353,2
"27",65.7475572090073,2
"28",49.7634427703612,2
"29",59.8486169963582,2
"30",50.6405139883161,2
"31",71.0229754620026,2
"32",55.2440692113094,2
"33",52.9055996248749,2
"34",54.9874193940524,2
"35",43.709065309213,2
"36",48.3238073790581,2
"37",38.1996035105133,2
"38",46.5900680789997,2
